sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,8,responder,3,p3p5,dominant,10.0,1,10,1,8289.3,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,9,responder,3,p3p6,submissive,0.0,1,3,0,10420.5,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,10,proposer,3,p2p3,dominant,5.0,1,5,1,5421.8,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,11,proposer,3,p3p4,dominant,5.0,1,5,1,6764.9,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,12,responder,3,p1p3,submissive,5.0,1,5,1,9646.8,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,13,proposer,3,p3p5,submissive,5.0,1,5,1,8437.1,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,14,proposer,3,p3p6,dominant,5.0,1,5,1,3585.4,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,15,responder,3,p2p3,dominant,5.0,1,5,1,4145.9,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,16,responder,3,p3p4,submissive,5.0,1,5,1,7659.6,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,17,proposer,3,p1p3,dominant,5.0,1,5,1,8463.1,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,18,responder,3,p3p5,submissive,5.0,1,5,1,8845.7,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,19,responder,3,p3p6,dominant,5.0,1,5,1,6572.0,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,20,proposer,3,p2p3,submissive,5.0,1,5,1,5163.3,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,1,responder,4,p3p4,dominant,4.0,1,4,1,9522.6,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,2,proposer,4,p4p6,submissive,5.0,1,5,1,5649.9,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,3,responder,4,p1p4,submissive,5.0,1,5,1,7189.1,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,4,responder,4,p2p4,dominant,5.0,1,5,1,7867.8,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,5,proposer,4,p4p5,dominant,5.0,1,5,1,5954.5,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,6,proposer,4,p3p4,submissive,5.0,1,5,1,5636.5,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,7,responder,4,p4p6,dominant,5.0,1,5,1,9124.9,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,8,proposer,4,p1p4,dominant,5.0,1,5,1,2891.8,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,9,proposer,4,p2p4,submissive,5.0,1,5,1,6777.2,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,10,responder,4,p4p5,submissive,10.0,1,10,1,5206.8,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,11,responder,4,p3p4,submissive,5.0,1,5,1,5110.2,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,12,proposer,4,p4p6,submissive,0.0,1,10,1,6234.8,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,13,responder,4,p1p4,dominant,5.0,1,5,1,5300.5,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,14,responder,4,p2p4,submissive,5.0,1,5,1,9201.8,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,15,proposer,4,p4p5,dominant,0.0,1,10,0,4256.2,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,16,proposer,4,p3p4,dominant,5.0,1,5,1,7517.7,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,17,responder,4,p4p6,dominant,5.0,1,5,1,4187.9,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,18,proposer,4,p1p4,submissive,5.0,1,5,1,7002.0,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,19,proposer,4,p2p4,dominant,5.0,1,5,1,4315.9,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,65be5c84defe30b60960f46f,c6trzk7b,20,responder,4,p4p5,submissive,5.0,1,5,1,6540.2,4.75,4.428571428571429
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,1,proposer,5,p5p6,dominant,5.0,1,5,1,8340.5,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,2,responder,5,p2p5,submissive,5.0,1,5,1,3256.0,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,3,responder,5,p3p5,submissive,5.0,1,5,1,4203.3,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,4,responder,5,p1p5,dominant,5.0,1,5,1,4517.3,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,5,responder,5,p4p5,submissive,5.0,1,5,1,5050.3,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,6,responder,5,p5p6,submissive,6.0,1,6,1,5723.7,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,7,proposer,5,p2p5,submissive,0.0,1,10,1,3656.6,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,8,proposer,5,p3p5,submissive,0.0,1,10,1,2615.4,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,9,proposer,5,p1p5,dominant,1.0,1,9,1,3021.8,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,10,proposer,5,p4p5,dominant,0.0,1,10,1,2394.2,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,11,proposer,5,p5p6,submissive,0.0,1,10,1,3950.8,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,12,responder,5,p2p5,dominant,10.0,1,10,1,3287.5,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,13,responder,5,p3p5,dominant,5.0,1,5,1,2720.6,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,14,responder,5,p1p5,submissive,5.0,1,5,1,2698.8,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,15,responder,5,p4p5,submissive,0.0,1,10,0,1933.7,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,16,responder,5,p5p6,dominant,5.0,1,5,1,2671.4,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,17,proposer,5,p2p5,dominant,0.0,1,10,1,2369.6,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,18,proposer,5,p3p5,dominant,5.0,1,5,1,2819.6,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,19,proposer,5,p1p5,submissive,5.0,1,5,1,2519.7,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,660207c28ad9227816c9593d,mezvzfgx,20,proposer,5,p4p5,dominant,5.0,1,5,1,4123.2,3.625,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,1,responder,6,p5p6,submissive,5.0,1,5,1,5204.8,2.875,2.857142857142857
