sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,8,responder,2,p2p6,0,5.0,1,5.0,1.0,4303.4,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,9,responder,2,p2p4,1,4.0,1,4.0,1.0,4084.0,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,10,responder,2,p2p3,0,4.0,1,4.0,1.0,3899.7,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,11,responder,2,p1p2,1,5.0,1,5.0,1.0,3567.5,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,12,proposer,2,p2p5,0,0.0,1,3.0,0.0,14833.9,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,13,proposer,2,p2p6,0,6.0,1,4.0,1.0,2961.4,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,14,proposer,2,p2p4,1,6.0,1,4.0,1.0,3186.6,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,15,proposer,2,p2p3,0,6.0,1,4.0,1.0,4801.7,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,16,proposer,2,p1p2,1,5.0,1,5.0,1.0,5428.0,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,17,responder,2,p2p5,0,5.0,1,5.0,1.0,4042.2,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,18,responder,2,p2p6,1,5.0,1,5.0,1.0,3564.4,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,19,responder,2,p2p4,0,6.0,1,6.0,1.0,3678.4,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,20,responder,2,p2p3,1,5.0,1,5.0,1.0,3771.9,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,1,proposer,3,p3p4,0,0.0,0,,,1184.2,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,2,responder,3,p1p3,1,5.0,1,5.0,1.0,3642.1,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,3,proposer,3,p3p5,1,0.0,1,5.0,,2712.8,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,4,proposer,3,p3p6,0,5.0,1,5.0,1.0,2148.8,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,5,responder,3,p2p3,0,4.0,1,4.0,1.0,3588.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,6,responder,3,p3p4,1,4.0,1,4.0,1.0,3403.7,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,7,proposer,3,p1p3,0,5.0,1,5.0,1.0,3179.1,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,8,responder,3,p3p5,1,4.0,1,4.0,1.0,2446.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,9,responder,3,p3p6,0,5.0,1,5.0,1.0,3077.0,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,10,proposer,3,p2p3,1,6.0,1,4.0,1.0,2852.4,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,11,proposer,3,p3p4,1,6.0,1,4.0,1.0,2726.1,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,12,responder,3,p1p3,0,5.0,1,5.0,1.0,4008.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,13,proposer,3,p3p5,0,5.0,1,5.0,1.0,4077.7,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,14,proposer,3,p3p6,1,6.0,1,4.0,1.0,2150.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,15,responder,3,p2p3,1,4.0,1,4.0,1.0,2806.4,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,16,responder,3,p3p4,0,4.0,1,4.0,1.0,2379.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,17,proposer,3,p1p3,1,5.0,1,5.0,1.0,2496.6,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,18,responder,3,p3p5,0,5.0,1,5.0,1.0,3076.3,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,19,responder,3,p3p6,1,5.0,1,5.0,1.0,2491.9,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,62d6d87d91cf24a3c1c0f10c,77od11ub,20,proposer,3,p2p3,0,5.0,1,5.0,1.0,2607.1,4.75,3.0
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,1,responder,4,p3p4,1,0.0,0,,,,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,2,proposer,4,p4p6,0,0.0,0,,,33076.7,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,3,responder,4,p1p4,0,5.0,1,5.0,1.0,3511.8,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,4,responder,4,p2p4,1,4.0,1,4.0,1.0,3867.4,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,5,proposer,4,p4p5,1,0.0,1,2.0,,11133.9,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,6,proposer,4,p3p4,0,6.0,1,4.0,1.0,4547.0,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,7,responder,4,p4p6,1,5.0,1,5.0,1.0,6407.4,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,8,proposer,4,p1p4,1,5.0,1,5.0,1.0,16493.1,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,9,proposer,4,p2p4,0,6.0,1,4.0,1.0,5371.1,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,10,responder,4,p4p5,0,0.0,1,3.0,0.0,7377.3,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,11,responder,4,p3p4,0,4.0,1,4.0,1.0,5590.6,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,12,proposer,4,p4p6,0,6.0,1,4.0,1.0,2727.6,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,13,responder,4,p1p4,1,5.0,1,5.0,1.0,9023.6,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,14,responder,4,p2p4,0,4.0,1,4.0,1.0,2934.8,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,15,proposer,4,p4p5,1,0.0,1,4.0,0.0,7805.4,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,16,proposer,4,p3p4,1,6.0,1,4.0,1.0,3400.1,3.75,1.8571428571428568
